0.04649900074582547, 3408.5370739994687, 4.0966169981402345, 6.249142999877222, 29.259909999382216, 1.0518169947317801, 8.730112000193913, 3579.252601004555
0.042345003748778254, 3402.729959998396, 4.021849999844562, 6.116079995990731, 28.867775996332057, 0.9996770022553392, 8.535031003702898, 3573.5078400030034
0.05811700248159468, 3435.1876209984766, 4.106082000362221, 6.379350001225248, 29.30759700393537, 0.9954339984687977, 8.563859002606478, 3606.87848499947
0.053445997764356434, 3422.14806300035, 4.06370800192235, 6.2600590026704594, 27.91738900123164, 0.9440920039196499, 8.515454006555956, 3597.3545629967703
0.04285000613890588, 3389.561390999006, 4.064878994540777, 6.182316996273585, 28.903112004627474, 0.9800699990591966, 8.745801998884417, 3558.144994000031
0.04692599759437144, 3390.466456003196, 3.995667997514829, 6.210400002601091, 28.836252000473905, 0.9437920016353019, 8.705330001248512, 3564.2459580049035
0.03177799953846261, 3406.8403570054215, 3.9985359981074, 6.388011999661103, 28.95951100072125, 1.0802280012285337, 8.588559001509566, 3583.4952459990745
0.0460539959021844, 3424.2614770046202, 4.141439996601548, 6.04642500547925, 28.07684500294272, 1.064620002580341, 8.476619994326029, 3600.4665580039728
0.05736100138165057, 3435.2467310018255, 4.1357779991813, 6.096943005104549, 28.363792996970005, 0.9922679964802228, 8.366670001123566, 3622.127699003613
0.04416999581735581, 3388.4241660052794, 4.216426001221407, 6.28081399918301, 29.128342001058627, 0.9955919958883896, 8.522342999640387, 3568.8664879999124
0.05689800309482962, 3398.2191549948766, 3.9897259994177148, 6.204076002177317, 28.255322002223693, 0.9983990021282807, 8.762567995290738, 3573.5503079995397
0.03226700209779665, 3408.905946998857, 4.1249949936172925, 6.009258002450224, 28.581960999872535, 0.9826320019783452, 8.38241200108314, 3584.8216969970963
0.05789699935121462, 3395.6337130002794, 4.096276999916881, 6.180649004818406, 28.36964000016451, 1.0513339948374778, 8.814975000859704, 3572.7033049988677
0.02378999488428235, 3410.9143300011056, 4.118099001061637, 6.14349999523256, 28.738715998770203, 1.0099689970957115, 8.66271599807078, 3588.211078000313
0.04885700036538765, 3420.2792920041247, 4.035058002045844, 6.27604199689813, 28.970218998438213, 1.0877870008698665, 8.637286002340261, 3594.1176079941215
0.043161002395208925, 3432.1352830011165, 4.023797002446372, 5.992181002511643, 28.88872299809009, 0.9335049981018528, 8.623446003184654, 3614.7003090009093
0.04558100044960156, 3477.5179010030115, 4.126432002522051, 6.49017900286708, 28.65561799990246, 0.9987160010496154, 8.609413001977373, 3661.9731600003433
0.05601800512522459, 3427.169855996908, 4.0788859987515025, 6.30346799880499, 28.636901995923836, 1.00686199584743, 8.781169999565464, 3598.514047997014
0.056283002777490765, 3430.9958630037727, 4.088371999387164, 6.555280000611674, 29.257146998133976, 1.0500970020075329, 8.625987997220363, 3609.6202580010868
0.04326100315665826, 3424.064790997363, 4.166284001257736, 6.239538997760974, 28.447887998481747, 2.385926003626082, 7.177049999882001, 3605.2495059993817
0.0476260029245168, 3402.6969999977155, 4.056467005284503, 6.280469002376776, 34.49800099770073, 1.6507729960721917, 12.414352997438982, 3580.8140589942923
0.035671997466124594, 3395.2416879983502, 4.089305999514181, 6.507496997073758, 29.520664000301622, 1.002010001684539, 8.681686995259952, 3565.8205050058314
0.04377499863039702, 3437.9953680036124, 4.100990998267662, 6.177991999720689, 28.127924997534137, 1.025611003569793, 8.562488001189195, 3619.49017700681
0.03174399898853153, 3394.365006002772, 4.066030996909831, 6.185975995322224, 28.342436999082565, 0.9412040017195977, 9.032319001562428, 3572.2445959981997
0.034262004191987216, 3407.822508001118, 4.029998999612872, 6.088439004088286, 28.521953005110845, 1.0364409972680733, 8.87751899426803, 3574.3599150009686
0.04395200085127726, 3463.140766005381, 4.141912002523895, 6.269914003496524, 28.323574995738454, 1.0118680002051406, 8.635179998236708, 3649.699392997718
0.05966699973214418, 3378.6891179988743, 4.064599997946061, 6.143310994957574, 28.847733003203757, 1.07259200012777, 8.622387002105825, 3544.0537439935724
0.04256899410393089, 3386.193831000128, 4.082229999767151, 6.434697002987377, 28.582295999513008, 1.0071880024042912, 8.602884998254012, 3564.5274609996704
0.03219499922124669, 3395.845940001891, 4.019918997073546, 6.062011998437811, 28.4909370020614, 1.0303980016033165, 8.643903005577158, 3572.964184000739
0.046792003558948636, 3452.5048730065464, 4.159538002568297, 6.148259999463335, 28.289151996432338, 1.0761489975266159, 8.878690001438372, 3620.3454169954057
0.03260799712734297, 3428.5658330045408, 4.122850994463079, 5.927283003984485, 28.819056002248544, 1.0625409995554946, 8.810298997559585, 3601.1324359933496
0.044071995944250375, 3430.558011001267, 4.070221999427304, 6.131784997705836, 29.02667099988321, 1.0112089948961511, 9.020154997415375, 3598.1641089965706
0.05309099651640281, 3405.9939599974314, 4.015324993815739, 6.209027000295464, 27.79205700062448, 0.9949119994416833, 8.373830998607446, 3585.0033780006925
0.042575004044920206, 3436.702642997261, 4.120658995816484, 6.166963001305703, 28.612182999495417, 1.0317149935872294, 8.63229500100715, 3621.531001997937
0.023977998353075236, 3414.79655400326, 4.098612000234425, 6.145947998447809, 28.804049994505476, 1.0305900068487972, 8.749852000619285, 3586.339819004934
0.0425609978265129, 3405.032228001801, 4.073581003467552, 6.332365999696776, 28.11225299956277, 1.0876660016947426, 8.92582500091521, 3583.1564380059717
0.053389994718600065, 3406.370130003779, 4.103032006241847, 6.022831003065221, 28.102846001274884, 1.0487830004421994, 8.640632004244253, 3584.2904370001634
0.03367300087120384, 3424.8452259998885, 4.105740998056717, 5.933679000008851, 28.82166799827246, 1.0261699935654178, 8.710346002771985, 3601.087324001128
0.04717500269180164, 3443.028604000574, 4.1237520053982735, 6.2397049987339415, 28.835999997681938, 0.9688759964774363, 8.531633000529837, 3633.7517200008733
0.04228000034345314, 3436.474148002162, 4.100211997865699, 6.191532003867906, 28.93444700021064, 1.0245000012218952, 8.616036000603344, 3610.7552660032525
0.033688003895804286, 3415.2977090052445, 4.093313000339549, 5.96461100212764, 28.756122999766376, 1.019246999931056, 8.5425560027943, 3580.254275999323
0.04260800051270053, 3403.9635980007006, 4.009459000371862, 6.272892002016306, 28.795156998967286, 0.9413659936399199, 9.047933999681845, 3573.1675019997056
0.046709996240679175, 3414.407554999343, 4.039278996060602, 6.038698003976606, 28.828927002905402, 1.0594209961709566, 8.770371998252813, 3577.9104760003975
0.04357100260676816, 3429.4274560015765, 4.087000001163688, 6.33857100183377, 28.6855390004348, 0.9687459969427437, 8.87087400042219, 3602.7112169977045
0.04916500620311126, 3408.566512996913, 4.020116000901908, 6.158121999760624, 29.048794000118505, 0.9675349938333966, 8.404725995205808, 3587.522464003996
0.05590399814536795, 3446.820849996584, 4.142994002904743, 6.186095000884961, 28.75562899862416, 0.9679119975771755, 8.28143199760234, 3629.20697699883
0.057765995734371245, 3425.609236001037, 4.060359999130014, 6.187740000314079, 28.629800995986443, 1.0097859994857572, 8.679772006871644, 3608.133702997293
0.03269599983468652, 3411.924353997165, 4.066831999807619, 5.998089000058826, 28.592094997293316, 0.9814320001169108, 8.614990998466965, 3591.8769989948487
0.03265799750806764, 3372.124604997225, 3.980377994594164, 5.906411999603733, 28.378793998854235, 0.963958002103027, 8.60608099901583, 3539.939841000887
0.06205400131875649, 3472.2213739951258, 4.121351994399447, 6.3540430055581965, 29.836677000275813, 1.091952006390784, 8.53489400469698, 3655.4177229991183
0.05365200195228681, 3421.5560869997717, 4.100325997569598, 6.187734004925005, 28.46140999463387, 0.981580997176934, 8.593712998845149, 3598.8206790061668
0.042512998334132135, 3416.695902000356, 4.03610600187676, 6.168793996039312, 28.064356003596913, 1.0508849954931065, 8.641033004096244, 3599.2834479984595
